id;file_name;link_completo
5468;[GABARITO DIA 1] TERCEIRO BERNOULLI 2023.pdf;https://t.me/vestibulareseconcursos/5468
5469;[GABARITO DIA 2] TERCEIRO BERNOULLI 2023.pdf;https://t.me/vestibulareseconcursos/5469
5470;[PROVA DIA 1] TERCEIRO BERNOULLI 2023.pdf;https://t.me/vestibulareseconcursos/5470
5471;[PROVA DIA 2] TERCEIRO BERNOULLI 2023.pdf;https://t.me/vestibulareseconcursos/5471
5472;[GABARITO DIA 1] QUARTO BERNOULLI 2023.pdf;https://t.me/vestibulareseconcursos/5472
5473;[GABARITO DIA 2] QUARTO BERNOULLI 2023.pdf;https://t.me/vestibulareseconcursos/5473
5474;[PROVA DIA 1] QUARTO BERNOULLI 2023.pdf;https://t.me/vestibulareseconcursos/5474
5475;[PROVA DIA 2] QUARTO BERNOULLI 2023.pdf;https://t.me/vestibulareseconcursos/5475
5476;[GABARITO DIA 1] TERCEIRO SOMOS 2023.pdf;https://t.me/vestibulareseconcursos/5476
5477;[GABARITO DIA 2] TERCEIRO SOMOS 2023.pdf;https://t.me/vestibulareseconcursos/5477
5478;[PROVA DIA 1] TERCEIRO SOMOS 2023.pdf;https://t.me/vestibulareseconcursos/5478
5479;[PROVA DIA 2] TERCEIRO SOMOS 2023.pdf;https://t.me/vestibulareseconcursos/5479
5480;[GABARITO DIA 1] TERCEIRO SAS 2023.pdf;https://t.me/vestibulareseconcursos/5480
5481;[GABARITO DIA 2] TERCEIRO SAS 2023.pdf;https://t.me/vestibulareseconcursos/5481
5482;[PROVA DIA 1] TERCEIRO SAS 2023.pdf;https://t.me/vestibulareseconcursos/5482
5483;[PROVA DIA 2] TERCEIRO SAS 2023.pdf;https://t.me/vestibulareseconcursos/5483
5484;[GABARITO DIA 1] QUARTO SOMOS 2023.pdf;https://t.me/vestibulareseconcursos/5484
5485;[GABARITO DIA 2] QUARTO SOMOS 2023.pdf;https://t.me/vestibulareseconcursos/5485
5486;[PROVA DIA 1] QUARTO SOMOS 2023.pdf;https://t.me/vestibulareseconcursos/5486
5487;[PROVA DIA 2] QUARTO SOMOS 2023.pdf;https://t.me/vestibulareseconcursos/5487
5759;ManualCandidato__250723-v2.pdf;https://t.me/vestibulareseconcursos/5759
5859;incidência 2024 - química .pdf;https://t.me/vestibulareseconcursos/5859
5862;Incidência 2024 - biologia.pdf;https://t.me/vestibulareseconcursos/5862
5863;Incidência 2024 - física .pdf;https://t.me/vestibulareseconcursos/5863
5913;1º SAS - D2 (Azul).pdf;https://t.me/vestibulareseconcursos/5913
5914;1º SAS - GAB D1 (Azul) .pdf;https://t.me/vestibulareseconcursos/5914
5915;1º SAS - GAB D2 (Azul).pdf;https://t.me/vestibulareseconcursos/5915
5916;2º Bernoulli - GAB D1.pdf;https://t.me/vestibulareseconcursos/5916
5917;2º Bernoulli - D1.pdf;https://t.me/vestibulareseconcursos/5917
5918;gab SOMOS 1º dia - 01-2024 wagnernamed.pdf;https://t.me/vestibulareseconcursos/5918
5919;SOMOS 1º dia - 01-2024 wagnernamed.pdf;https://t.me/vestibulareseconcursos/5919
5920;gab SOMOS 2º dia - 01-2024 wagnernamed.pdf;https://t.me/vestibulareseconcursos/5920
5921;SOMOS 2º dia - 01-2024 wagnernamed.pdf;https://t.me/vestibulareseconcursos/5921
5922;2º Bernoulli - D2.pdf;https://t.me/vestibulareseconcursos/5922
5923;2º Bernoulli - GAB D2.pdf;https://t.me/vestibulareseconcursos/5923
5924;1º SAS - D1 (Azul) .pdf;https://t.me/vestibulareseconcursos/5924
5934;CM 1  (1).pdf;https://t.me/vestibulareseconcursos/5934
6330;Artigo de opinião uece.pdf;https://t.me/vestibulareseconcursos/6330
6341;b278408b_aaa6_40df_9ddb_89e591cc320b_playlist_17_microbiologia.pdf;https://t.me/vestibulareseconcursos/6341
6499;Diferença_entre_Liberalismo_Nazismo_e_Socialismo.pdf;https://t.me/vestibulareseconcursos/6499
6514;ENEM 2021.pdf;https://t.me/vestibulareseconcursos/6514
6562;fa39ee06-c609-4f32-b62a-33697c34fc19-geometria-plana.pdf;https://t.me/vestibulareseconcursos/6562
6563;2c0166b4-4eb5-4d96-81c1-ab66f5139ed6-geometria-espacial.pdf;https://t.me/vestibulareseconcursos/6563
6702;CRONOGRAMA FELIPE ARAUJO_240523_154058.pdf;https://t.me/vestibulareseconcursos/6702
6831;academia-enem-pagina-de-redacao.pdf;https://t.me/vestibulareseconcursos/6831
7028;2024_PLANEJAMENTO-Completo_HD-1.pdf;https://t.me/vestibulareseconcursos/7028
7029;cms_files_102559_1688476117Enems_Anatomy_2023.pdf;https://t.me/vestibulareseconcursos/7029
7285;REDACAO_ENEM2023.pdf;https://t.me/vestibulareseconcursos/7285
7434;INT_AV_ANÁLISES_DE_PROVAS_ENEM_2023_(1).pdf;https://t.me/vestibulareseconcursos/7434
7436;Checklist enem.pdf;https://t.me/vestibulareseconcursos/7436
7499;Ádrya ENEM.pdf;https://t.me/vestibulareseconcursos/7499
7558;Ádrya ENEM.pdf;https://t.me/vestibulareseconcursos/7558
7977;RESUMAO SEGUNDO DIA (1).pdf;https://t.me/vestibulareseconcursos/7977
8004;1000 QUESTÕES DE FÍSICA DIVIDIDAS POR ASSUNTO.pdf;https://t.me/vestibulareseconcursos/8004
8006;MACETES FORMULAS FÍSICA.pdf;https://t.me/vestibulareseconcursos/8006
8007;700 QUESTÕES DE FÍSICA - SEPARADAS POR ASSUNTO.pdf;https://t.me/vestibulareseconcursos/8007
8008;INGLÊS.pdf;https://t.me/vestibulareseconcursos/8008
8009;MATEMÁTICA.pdf;https://t.me/vestibulareseconcursos/8009
8010;QUÍMICA.pdf;https://t.me/vestibulareseconcursos/8010
8011;BIOLOGIA.pdf;https://t.me/vestibulareseconcursos/8011
8012;PORTUGUÊS.pdf;https://t.me/vestibulareseconcursos/8012
8013;ESPANHOL.pdf;https://t.me/vestibulareseconcursos/8013
8014;FÍSICA.pdf;https://t.me/vestibulareseconcursos/8014
8015;GEOGRAFIA.pdf;https://t.me/vestibulareseconcursos/8015
8016;HISTÓRIA.pdf;https://t.me/vestibulareseconcursos/8016
8017;2º SIMULADO SAS ENEM 2023. 2º DIA.pdf;https://t.me/vestibulareseconcursos/8017
8018;3º SIMULADO SAS ENEM 2023. 1º DIA.pdf;https://t.me/vestibulareseconcursos/8018
8019;3º SIMULADO SAS ENEM 2023. 2º DIA.pdf;https://t.me/vestibulareseconcursos/8019
8020;RESOLUÇÃO 1º SIMULADO SAS ENEM 2023 -1ºDIA.pdf;https://t.me/vestibulareseconcursos/8020
8021;RESOLUÇÃO 1º SIMULADO SAS ENEM 2023 -2ºDIA.pdf;https://t.me/vestibulareseconcursos/8021
8022;RESOLUÇÃO 2º SIMULADO SAS ENEM 2023 -1ºDIA.pdf;https://t.me/vestibulareseconcursos/8022
8023;RESOLUÇÃO 2º SIMULADO SAS ENEM 2023 -2ºDIA.pdf;https://t.me/vestibulareseconcursos/8023
8024;RESOLUÇÃO 3º SIMULADO SAS ENEM 2023 -1ºDIA.pdf;https://t.me/vestibulareseconcursos/8024
8025;RESOLUÇÃO 3º SIMULADO SAS ENEM 2023 -2ºDIA.pdf;https://t.me/vestibulareseconcursos/8025
8026;1º SIMULADO SAS ENEM 2023. 2º DIA.pdf;https://t.me/vestibulareseconcursos/8026
8027;2º SIMULADO SAS ENEM 2023. 1º DIA.pdf;https://t.me/vestibulareseconcursos/8027
8109;SÓ O QUE MAIS CAI ENEM.pdf;https://t.me/vestibulareseconcursos/8109
8111;SÓ O QUE MAIS CAI ENEM.pdf;https://t.me/vestibulareseconcursos/8111
8213;Documento Escaneado 4.pdf;https://t.me/vestibulareseconcursos/8213
8341;[PROVA DIA 1] 1 POLIEDRO - 2024.pdf;https://t.me/vestibulareseconcursos/8341
8342;[PROVA DIA 2] 1 POLIEDRO  - 2024.pdf;https://t.me/vestibulareseconcursos/8342
8343;[GABARITO DIA 1] 1 POLIEDRO - 2024.pdf;https://t.me/vestibulareseconcursos/8343
8344;[GABARITO DIA 1] TERCEIRO POLIEDRO 2024.pdf;https://t.me/vestibulareseconcursos/8344
8345;[PROVA DIA 1] TERCEIRO POLIEDRO 2024.pdf;https://t.me/vestibulareseconcursos/8345
8346;[PROVA DIA 2] TERCEIRO POLIEDRO 2024.pdf;https://t.me/vestibulareseconcursos/8346
8347;[GABARITO DIA 2] TERCEIRO POLIEDRO 2024.pdf;https://t.me/vestibulareseconcursos/8347
8348;[GABARITO DIA 1] SEGUNDO POLIEDRO 2024.pdf;https://t.me/vestibulareseconcursos/8348
8349;[GABARITO DIA 1] TERCEIRO SOMOS 2024.pdf;https://t.me/vestibulareseconcursos/8349
8350;[PROVA DIA 1] TERCEIRO SOMOS 2024.pdf;https://t.me/vestibulareseconcursos/8350
8351;[GABARITO DIA 2] SEGUNDO POLIEDRO 2024.pdf;https://t.me/vestibulareseconcursos/8351
8352;[PROVA D2] SEGUNDO POLIEDRO 2024.pdf;https://t.me/vestibulareseconcursos/8352
8353;[PROVA DIA 2] TERCEIRO SOMOS 2024.pdf;https://t.me/vestibulareseconcursos/8353
8354;[PROVA DIA 1] SEGUNDO POLIEDRO 2024.pdf;https://t.me/vestibulareseconcursos/8354
8355;[GABARITO DIA 2]   TERCEIRO SOMOS 2024.pdf;https://t.me/vestibulareseconcursos/8355
8356;[GABARITO DIA 2] 1 POLIEDRO - 2024.pdf;https://t.me/vestibulareseconcursos/8356
8380;Revisaço ENEM 2023 - Compilado.pdf;https://t.me/vestibulareseconcursos/8380
8606;8 semanas ENEM aprova total.pdf;https://t.me/vestibulareseconcursos/8606
8732;REPERTÓRIOS QUE CABEM EM QUALQUER TEMA- CURSO GRATUITO.pdf;https://t.me/vestibulareseconcursos/8732
8785;simulado UFRGS.pdf;https://t.me/vestibulareseconcursos/8785
8786;simulado UFRGS.pdf;https://t.me/vestibulareseconcursos/8786
8914;REDAÇÃO VOLUME 1.pdf;https://t.me/vestibulareseconcursos/8914
8915;INTERPRETAÇÃO DE TEXTO VOLUME 1.pdf;https://t.me/vestibulareseconcursos/8915
8916;REDAÇÃO VOLUME  2.pdf;https://t.me/vestibulareseconcursos/8916
8917;REDAÇÃO VOLUME 4.pdf;https://t.me/vestibulareseconcursos/8917
9012;xequematenem-simuladoprofetiza2023.pdf;https://t.me/vestibulareseconcursos/9012
9013;[GABARITO DIA 1] 1 POLIEDRO - 2024 (2).pdf;https://t.me/vestibulareseconcursos/9013
9014;[GABARITO DIA 1] PRIMEIRO SOMOS 2024.pdf;https://t.me/vestibulareseconcursos/9014
9015;[GABARITO DIA 1] QUARTO SAS 2023.pdf;https://t.me/vestibulareseconcursos/9015
9016;[GABARITO DIA 1] QUINTO BERNOULLI 2023.pdf;https://t.me/vestibulareseconcursos/9016
9017;[GABARITO DIA 1] SEGUNDO SOMOS 2024.pdf;https://t.me/vestibulareseconcursos/9017
9018;[GABARITO DIA 2] 1 POLIEDRO - 2024 (2).pdf;https://t.me/vestibulareseconcursos/9018
9019;[GABARITO DIA 2] PRIMEIRO SOMOS 2024.pdf;https://t.me/vestibulareseconcursos/9019
9020;[GABARITO DIA 2] QUARTO SAS 2023.pdf;https://t.me/vestibulareseconcursos/9020
9021;[GABARITO DIA 2] QUARTO SOMOS 2023.pdf;https://t.me/vestibulareseconcursos/9021
9022;[GABARITO DIA 2] QUINTO BERNOULLI 2023.pdf;https://t.me/vestibulareseconcursos/9022
9023;[GABARITO DIA 2] SEGUNDO SOMOS 2024.pdf;https://t.me/vestibulareseconcursos/9023
9024;[IC]™Dois Irmãos - Milton Hatoum_201118001405.pdf;https://t.me/vestibulareseconcursos/9024
9025;[POXALULU] 100 Citações para o ENEM.pdf;https://t.me/vestibulareseconcursos/9025
9026;[POXALULU] Como fazer um bom texto.pdf;https://t.me/vestibulareseconcursos/9026
9027;[POXALULU] Dúvidas sobre a redação.pdf;https://t.me/vestibulareseconcursos/9027
9028;[POXALULU] Filmes.pdf;https://t.me/vestibulareseconcursos/9028
9029;[POXALULU] Grécia.pdf;https://t.me/vestibulareseconcursos/9029
9030;[POXALULU] Introdução ao ENEM.pdf;https://t.me/vestibulareseconcursos/9030
9031;[PROVA DIA 1] 1 POLIEDRO - 2024 (2).pdf;https://t.me/vestibulareseconcursos/9031
9032;[PROVA DIA 1] PRIMEIRO SOMOS 2024.pdf;https://t.me/vestibulareseconcursos/9032
9033;[PROVA DIA 1] QUARTO SAS 2023.pdf;https://t.me/vestibulareseconcursos/9033
9034;[PROVA DIA 1] QUARTO SOMOS 2023.pdf;https://t.me/vestibulareseconcursos/9034
9035;[PROVA DIA 1] QUINTO BERNOULLI 2023.pdf;https://t.me/vestibulareseconcursos/9035
9036;[PROVA DIA 1] SEGUNDO SOMOS 2024.pdf;https://t.me/vestibulareseconcursos/9036
9037;[PROVA DIA 1] TERCEIRO SAS 2023.pdf;https://t.me/vestibulareseconcursos/9037
9038;[PROVA DIA 2] 1 POLIEDRO  - 2024 (2).pdf;https://t.me/vestibulareseconcursos/9038
9039;[PROVA DIA 2] PRIMEIRO SOMOS 2024.pdf;https://t.me/vestibulareseconcursos/9039
9040;[PROVA DIA 2] QUARTO SAS 2023.pdf;https://t.me/vestibulareseconcursos/9040
9041;[PROVA DIA 2] QUARTO SOMOS 2023.pdf;https://t.me/vestibulareseconcursos/9041
9042;[PROVA DIA 2] QUINTO BERNOULLI 2023.pdf;https://t.me/vestibulareseconcursos/9042
9043;[PROVA DIA 2] SEGUNDO SOMOS 2024.pdf;https://t.me/vestibulareseconcursos/9043
9044;[PROVA DIA 2] TERCEIRO SAS 2023.pdf;https://t.me/vestibulareseconcursos/9044
9045;✅ Sistema urinário humano.pdf;https://t.me/vestibulareseconcursos/9045
9046;✨AULÃO_DE_VÉSPERA_Linguagens,_Humanas_e_Redação_2.pdf;https://t.me/vestibulareseconcursos/9046
9047;✨AULÃO_DE_VÉSPERA_Linguagens,_Humanas_e_Redação_3.pdf;https://t.me/vestibulareseconcursos/9047
9048;✨AULÃO DE VÉSPERA Linguagens, Humanas e Redação 2.pdf;https://t.me/vestibulareseconcursos/9048
9049;✨AULÃO DE VÉSPERA Linguagens, Humanas e Redação 3.pdf;https://t.me/vestibulareseconcursos/9049
9050;✨AULÃO DE VÉSPERA Linguagens, Humanas e Redação.pdf;https://t.me/vestibulareseconcursos/9050
9051;0 - CRONOGRAMA 32 SEMANAS FERRETTO - COMPLETO (2).pdf;https://t.me/vestibulareseconcursos/9051
9052;0 - CRONOGRAMA 32 SEMANAS FERRETTO - COMPLETO.pdf;https://t.me/vestibulareseconcursos/9052
9053;1_4967510946365833895_230325_123654.pdf;https://t.me/vestibulareseconcursos/9053
9054;1° BERNOULLI 2024 D2 - (FN1000).pdf;https://t.me/vestibulareseconcursos/9054
9055;1° SAS 2024 - DIA 1 (FN1000).pdf;https://t.me/vestibulareseconcursos/9055
9056;1° simulado somos 2023 - 1° dia.pdf;https://t.me/vestibulareseconcursos/9056
9057;1a fase UFU Biologia.pdf;https://t.me/vestibulareseconcursos/9057
9058;1a fase UFU Espanhol.pdf;https://t.me/vestibulareseconcursos/9058
9059;1a fase UFU Filosofia.pdf;https://t.me/vestibulareseconcursos/9059
9060;1a fase UFU Fisica.pdf;https://t.me/vestibulareseconcursos/9060
9061;1a fase UFU Frances.pdf;https://t.me/vestibulareseconcursos/9061
9062;1a fase UFU gabarito 01 dia.pdf;https://t.me/vestibulareseconcursos/9062
9063;1a fase UFU gabarito 02 dia.pdf;https://t.me/vestibulareseconcursos/9063
9064;1a fase UFU Geografia.pdf;https://t.me/vestibulareseconcursos/9064
9065;1a fase UFU Historia.pdf;https://t.me/vestibulareseconcursos/9065
9066;1a fase UFU Ingles.pdf;https://t.me/vestibulareseconcursos/9066
9067;1a fase UFU Literatura.pdf;https://t.me/vestibulareseconcursos/9067
9068;1a fase UFU Matematica.pdf;https://t.me/vestibulareseconcursos/9068
9069;1a fase UFU Portugues.pdf;https://t.me/vestibulareseconcursos/9069
9070;1a fase UFU Quimica.pdf;https://t.me/vestibulareseconcursos/9070
9071;1a fase UFU Sociologia.pdf;https://t.me/vestibulareseconcursos/9071
9072;1º Poliedro - DIA 1 (FN1000).pdf;https://t.me/vestibulareseconcursos/9072
9073;1º Poliedro - DIA 2 (FN1000).pdf;https://t.me/vestibulareseconcursos/9073
9074;1º Poliedro - GAB D1 (FN1000).pdf;https://t.me/vestibulareseconcursos/9074
9075;1º Poliedro - GAB D2 (FN1000).pdf;https://t.me/vestibulareseconcursos/9075
9076;1º SAS  2024 - DIA 2 (FN1000).pdf;https://t.me/vestibulareseconcursos/9076
9077;1º SIMULADO ENEM ARI - CNST e MST - 2º DIA 2022.pdf;https://t.me/vestibulareseconcursos/9077
9078;1º SIMULADO SAS 1º DIA.pdf;https://t.me/vestibulareseconcursos/9078
9079;1º SIMULADO SAS 2º DIA.pdf.pdf;https://t.me/vestibulareseconcursos/9079
9080;2º Bernoulli  2024  D1 - (FN1000).pdf;https://t.me/vestibulareseconcursos/9080
9081;2º Bernoulli 2024 D2 - (FN1000).pdf;https://t.me/vestibulareseconcursos/9081
9082;2º Poliedro Enem SEDE 2023 - 1º Dia - WEB-1.pdf;https://t.me/vestibulareseconcursos/9082
9083;2º Poliedro Enem SEDE 2023 - 2º Dia - WEB.pdf;https://t.me/vestibulareseconcursos/9083
9084;2º SIMULADO ENEM ARI - LCST e CHST - 1º DIA 2022 - .pdf;https://t.me/vestibulareseconcursos/9084
9085;3º SAS 2023 - D2.pdf;https://t.me/vestibulareseconcursos/9085
9086;4°_Simulado_ENEM_2023_Mente_Matemática_1°_dia_231012_132018.pdf;https://t.me/vestibulareseconcursos/9086
9087;4bc8ce04487b4884212f89371ee7701b3fd93f9cBer_SE2023_v05_BOOK_PROVAII.pdf;https://t.me/vestibulareseconcursos/9087
9088;4º Simulado ENEM 2023 - Gabarito Preliminar_231012_131922.pdf;https://t.me/vestibulareseconcursos/9088
9089;4º_Poliedro_Enem_2023_-_1º_Dia_-_Prova.pdf;https://t.me/vestibulareseconcursos/9089
9090;4º_Poliedro_Enem_2023_-_2º_Dia_-_Prova.pdf;https://t.me/vestibulareseconcursos/9090
9091;4º_Poliedro_Enem_2023_1º_Dia_WEB_372766da_f2c9_48ca_a491_1093c595976c.pdf;https://t.me/vestibulareseconcursos/9091
9092;4º_Simulado_ENEM_2023_Mente_Matemática_&_Parceiro_231012_131915.pdf;https://t.me/vestibulareseconcursos/9092
9093;5 sas 2023 dia 2.pdf;https://t.me/vestibulareseconcursos/9093
9094;5 sas dia 1.pdf;https://t.me/vestibulareseconcursos/9094
9095;5+planner+30+semanas+MO (1).pdf;https://t.me/vestibulareseconcursos/9095
9096;5f6731def375702de4a5fed7eac05c43b4a7eb9c.pdf;https://t.me/vestibulareseconcursos/9096
9097;5º Poliedro Enem 2023 - 2º Dia - Gabarito.pdf;https://t.me/vestibulareseconcursos/9097
9098;5º SIMULADO SAS ENEM 2023. 1º DIA.pdf;https://t.me/vestibulareseconcursos/9098
9099;5º SIMULADO SAS ENEM 2023. 2º DIA.pdf;https://t.me/vestibulareseconcursos/9099
9100;5º_Poliedro_Enem_2023_-_2º_Dia_-_Prova.pdf;https://t.me/vestibulareseconcursos/9100
9101;6  SAS 2023 D1 - DEMOCRATIZANDO (2).pdf;https://t.me/vestibulareseconcursos/9101
9102;6  SAS 2023 D1 - DEMOCRATIZANDO (3).pdf;https://t.me/vestibulareseconcursos/9102
9103;7_INTRODUÇÕES_COMO_USAR_FILMES_E_SÉRIES_NA_REDAÇÃO_DO_ENEM.pdf;https://t.me/vestibulareseconcursos/9103
9104;10 Modelos Prontos.pdf;https://t.me/vestibulareseconcursos/9104
9105;10 redações nota 1000 comentadas.pdf;https://t.me/vestibulareseconcursos/9105
9106;13 Modelos Prontos.pdf;https://t.me/vestibulareseconcursos/9106
9107;14-mulheres-para-citar-na-redacao.pdf;https://t.me/vestibulareseconcursos/9107
9108;18_ENEM_Junho_Cronograma_gratuito_de_18_semanas_para_o_Enem_2024.pdf;https://t.me/vestibulareseconcursos/9108
9109;18° Proposta de Redação.pdf;https://t.me/vestibulareseconcursos/9109
9110;20 Regras Gramaticais.pdf;https://t.me/vestibulareseconcursos/9110
9111;30 FRASES ARGUMENTATIVAS PRONTAS.pdf;https://t.me/vestibulareseconcursos/9111
9112;40 Ações para os Ministérios.pdf;https://t.me/vestibulareseconcursos/9112
9113;53dc80a3bcddbe8ca7f9738d0bbe3fe84faacf8b.pdf;https://t.me/vestibulareseconcursos/9113
9114;54a235b8f0d32224978394d07fe387a77628b6e9.pdf;https://t.me/vestibulareseconcursos/9114
9115;150 citações, dados, referências e alusões.pdf;https://t.me/vestibulareseconcursos/9115
9116;1000 questões de física(física online).pdf;https://t.me/vestibulareseconcursos/9116
9117;1000 questões de física.pdf;https://t.me/vestibulareseconcursos/9117
9118;1000 questões de geografia.pdf;https://t.me/vestibulareseconcursos/9118
9119;1000 questões de história (2).pdf;https://t.me/vestibulareseconcursos/9119
9120;1000 questões de história.pdf;https://t.me/vestibulareseconcursos/9120
9121;1000 questões de matemática(matemática online).pdf;https://t.me/vestibulareseconcursos/9121
9122;1000 questões de naturezas.pdf;https://t.me/vestibulareseconcursos/9122
9123;2022_RES_1oENEM_2oDIA.pdf;https://t.me/vestibulareseconcursos/9123
9124;2023. Cronograma Enem Anual.pdf;https://t.me/vestibulareseconcursos/9124
9125;2023_4_enem_resoluçao_dia_2_681115a1_8930_4f4d_ab05_cdd40af9ab77.pdf;https://t.me/vestibulareseconcursos/9125
9126;2023_5_poliedro_enem_2dia_resolução.pdf;https://t.me/vestibulareseconcursos/9126
9127;2023_6oENEM_1oDIA_PORTAL.pdf;https://t.me/vestibulareseconcursos/9127
9128;2023_6oENEM_1oDIA_PORTAL_RESOLUCAO.pdf;https://t.me/vestibulareseconcursos/9128
9129;2024-CICLO-SEMANA-1.pdf;https://t.me/vestibulareseconcursos/9129
9130;3000 mil questões de química(química online).pdf;https://t.me/vestibulareseconcursos/9130
9131;3200 Questões Enem.pdf;https://t.me/vestibulareseconcursos/9131
9134;a9166e31c308516ca5f450fdcd56364eddd96ee0Ber_SE2023_V07_BOOK_PROVAI.pdf;https://t.me/vestibulareseconcursos/9134
9135;Acampamento-Sala-de-Aula-Virtual-2.pdf;https://t.me/vestibulareseconcursos/9135
9136;Alguma Poesia - Carlos Drummond.pdf;https://t.me/vestibulareseconcursos/9136
9138;Alusões históricas.pdf;https://t.me/vestibulareseconcursos/9138
9139;Análise ENEM 2022.pdf;https://t.me/vestibulareseconcursos/9139
9140;anatomia SANAR modulo1.pdf;https://t.me/vestibulareseconcursos/9140
9141;anatomia SANAR modulo2.pdf;https://t.me/vestibulareseconcursos/9141
9142;anatomia SANAR modulo3.pdf;https://t.me/vestibulareseconcursos/9142
9143;Angústia - Graciliano Ramos.pdf;https://t.me/vestibulareseconcursos/9143
9144;Ao infinito e além na redação do enem.pdf;https://t.me/vestibulareseconcursos/9144
9145;APOSTA_DE_TEMA_DE_REDACAO_-_CAROL_COELHO.pdf;https://t.me/vestibulareseconcursos/9145
9146;APOSTA_DE_TEMA_DE_REDACAO_-_DAVID_GONCALVES.pdf;https://t.me/vestibulareseconcursos/9146
9147;APOSTA_DE_TEMA_DE_REDACAO_-_DIEGO_DIAS.pdf;https://t.me/vestibulareseconcursos/9147
9148;APOSTA_DE_TEMA_DE_REDACAO_-_FELIPE_MORAES.pdf;https://t.me/vestibulareseconcursos/9148
9149;APOSTA_DE_TEMA_DE_REDACAO_-_LUANA_VIANNA_1.pdf;https://t.me/vestibulareseconcursos/9149
9150;Apostila de Literatura - Estudo Prep.pdf;https://t.me/vestibulareseconcursos/9150
